label,text
surprise,"What odd figures! thought he; ""they must be returning from some masquerade."""
surprise,"The mayor pressed forward and said: ""I will go down first, and look about me, and if things promise well I""ll call you."""
surprise,Just realized I hold a membership in the gym - saw my bank statement
surprise,@bobrules94: haha i know  it was super easy too. i sat at the toy counter and gave kids what little toy they wanted with they're tickets.
surprise,"The other roses looked after their sister, and asked each other, ""Where can she be going to?"""
surprise,"Then he looked down, and saw that the blood streamed so much from the shoe, that her white stockings were quite red."
surprise,@lyssaloveless I wish they replied to us. July will be utterly amazing!
surprise,"Her lovely face reflecting her complete and utter bewilderment , she queried slowly , ` Why on earth would I want to claim kinship ? """
surprise,There's starwars day? ) OMG Rocio!
surprise,"@duncangela I tried sooooo hard to work from home today, but failed  Not my fault though."
surprise,"@DHughesy no your not  they are very cute, how you going being a daddy?"
surprise,@gfalcone601  im sooo excited!!
surprise,Gotta TeraByte  of space to store movies
surprise,"&quot;Updating Maven Dependencies&quot; I know this is a good thing, but would be better if it happened when I was asleep"
surprise,excited about this week! trying to have a productive monday. trying. hard.
surprise,"@destinyeyes i'm sorry! lol i have never had, like, actual time to spend there unfortunately. everything's always been INSANE when i go"
surprise,Omg. Its 1:47 am and Kim Possible is on Disney Channel right now. I am glued to the screen
surprise,"Then her husband asked, ""From whence hast thou all at once derived such strength and comforting faith?"""
surprise,Someone out there will soon  be the lucky recipient of my 5000th Tweet. Oh wait. Shit. THIS was it!
surprise,when i told my mom &quot;can we watch up?&quot; she said &quot;OK&quot;. little did i know she thought i asked &quot;what's up?&quot; looks like i have a free friday.
surprise,Just woke up and saw that the sun isn't out  I need to start waking up early
surprise,"When the peasants heard that, they too wished to enjoy this great profit, and ran home, killed all their cows, and stripped off their skins in order to sell them in the town to the greatest advantage."
surprise,"As soon as the man in the sack saw him passing under the tree, he cried out, ""Good morning! good morning to thee, my friend!"""
surprise,@mitchelmusso i waited for like an hour and i never got to talk to you
surprise,@booandginger Thats good!  Keep it up guys! Would love to come down and visit sonetime
surprise,"@creative_home Yes - that would be perfect.  That was supposed to happen, last night, still dry.  Usually happens as I a heading to appt."
surprise,"????, ?? #sctest ????? ?? ?????, ?????? ??? ??? ????????, ?? ?? ????? ????  ."
surprise,had a very interesting day yesterday... wondering if today will be just as crazy. Hope not. Still diggin' Spartacus!.. aka: Mike-E!!!
surprise,@iamepiclyamazin bahah. but....nick..
surprise,"Even the fire on the hearth left off blazing, and went to sleep; the jack stopped, and the spit that was turning about with a goose upon it for the king""s dinner stood still; and the cook, who was at that moment pulling the kitchen-boy by the hair to give him a box on the ear for something he had done amiss, let him go, and both fell asleep; the butler, who was slyly tasting the ale, fell asleep with the jug at his lips: and thus everything stood still, and slept soundly."
surprise,@KDVCashville omg that was my twin sister's fav song
surprise,getting back from smackdown/ecw show
surprise,"@MusicLover_15 No, I haven't seen it yet!  But once it comes out on DVD.. ;) hehe. Haha"
surprise,@taylorswift13 your in london?   are you doing any shows here?
surprise,"One, two, three, four, five, six leetle fat rabbits! repeated Mr. McGregor, counting on his fingers --""one, two, three--"""
surprise,"A delighted , if somewhat bewildered smile tugging at her own mouth , her eyes alight with laughter , she watched him melt into the crowds ."
surprise,"But the bottle was not broken, and, better still, it understood every word that was said: this language it had heard at the furnaces and at the wine merchant's; in the forest and on the ship,- it was the only good old language it could understand."
surprise,@MattCundill Haha! At the Somerset theatre in Ottawa. I remember that well. The more things change the more they stay the same
surprise,@megspptc Okay will work on that too but please remind me again
surprise,IE8 nearing 6% according to my stats. FF 3.0.10 adoption rate amazes me
surprise,Oh no! My kindergarten teacher died  Mrs. Collinson always remembered every student she ever had. Loved that lady.
surprise,"Good heavens! said the girl, ""no strawberries grow in winter!"
surprise,"@Melorailiana Welcome, you were our 10,000th follower! it's very late CA time but we stayed up to meet you"
surprise,"What trouble they have taken with that bottle over yonder! said one, and very likely it is broken after all."""
surprise,@totalblonde70 ohh i would def give it 2 u but tht was kenyatta's cam not mine  sry but i want tht pic 2
surprise,@sporkbot Wasn't it totally awesome?  Seeing the rebooted crew was so nice!
surprise,@ModelTheany  tee we beefin....what was u supposed to do before leavin????
surprise,"When the countryman saw so much money, he said, ""I will agree to your proposal."""
surprise,@aileenwilliams Yes but was the nice one. He couldn't believe the other guy kicked Max. He's off for a week soon
surprise,@JasonBradbury mmmmm you have someone on the inside ? or are you being brlliant again
surprise,"He stood still and looked at her full of surprise, then he spoke to her and said, ""Who art thou?"
surprise,"She just looked up at him with bewildered eyes and he put her firmly away , turning to launch himself into the water ."
surprise,"Grinding Skyguard rep. This is less awful than I anticipated. Yet, still awful. Last tabard I need"
surprise,@anitawebster the pho broth is a concentrated mix of pork and beef bones...so I think you've missed the point.
surprise,officially my birthday  so i guess after 21 the novelty of a birthday wears off..?
surprise,"I will soon find out where she is, however, said the star-gazer, as he looked through his glass; and he soon cried out, ""I see her afar off, sitting upon a rock in the sea, and I can spy the dragon close by, guarding her."""
surprise,Did I not drown you just now?
surprise,awwww it ovber!!!
surprise,"@toastehmonstah Ohh! I got the fourth thing just not the may, ahh thanks."
surprise,The sun has gone in!
surprise,"The eldest brother, he who fabricated bricks, soon discovered that each brick, when finished, brought him in a small coin, if only a copper one; and many copper pieces, if placed one upon another, can be changed into a shining shilling; and at whatever door a person knocks, who has a number of these in his hands, whether it be the baker's, the butcher's, or the tailor's, the door flies open, and he can get all he wants."
surprise,today got her POP! t-shirt &amp; lovess ittt  haha x
surprise,hey twitter  hows it going? let us know how your day is going
surprise,@szsz Wow- you are sharing some of my long list.
surprise,"But let me think it over."""
surprise,"Eh?
surprise,,What's that?
surprise,,What have they been spoiling now? enquired Mrs. McGregor."
surprise,Yay! The playdate is back on but my van's transmission is  dead
surprise,Omg amazing twist! This is a crazy awesome movie
surprise,"When he had fallen down again without injury, the giant said: ""What is this?"
surprise,"And you saw all that with your own eyes?"""
surprise,- going somewhat out of town? (x visitng uncle boyet &amp; famm!
surprise,@jesaryan I'm right there with you girl
surprise,@sarahdope http://twitpic.com/4w22u - Its so pretty! The girls must love you a whole lot  Happy bday again!
surprise,"Charles was absolutely flabbergasted , but he had n't really got time to analyse his reactions ."
surprise,"@ringqvist juice! I miss juice, any fruit"
surprise,had the BEST Italian meal EVER last night! twas godly! i thinks we may get our kitty cat today
surprise,"@veganza Been there, done that!!  Ew!!"
surprise,No churchill downs for me tomorrow
surprise,"Good gracious! he exclaimed; ""what in the world has happened to the bishop? what can he be thinking about?"""
surprise,great party alenka!!  happy birthday chicky! &lt;3
surprise,"Flames of fire shot forth, after which followed a great smoke, which hid the stag from his sight."
surprise,mannnn..... @alllyy_ got an iphone!!! im jealous....
surprise,The cat was too much surprised to scratch back.
surprise,huh? its 1 am already? shucks
surprise,"You prayed for him, but it was no good, he was to ride until his limbs were paralysed; but you stole down to him, as I steal now to you, you yourself put little stones under each of his feet that he might have support, nobody saw it, or they pretended not to see it, for you were then the young gracious mistress."
surprise,"@cashbingo - I read that as follows: &quot;I'm a what?! What'd I do? Yes, she is rather simple. I miss you dicks too...   &quot;"
