label,text
this text expresses sadness,"[ I missed my twin when I was on the verge of being thrown, which I disliked.]"
this text expresses sadness,I really despair over the whole copyright situation http://bit.ly/yLY0I ~ being visually impaired means you don't deserve to read  #sccr18
this text expresses sadness,wish I can go to the Roots pinic
this text expresses sadness,"on my 42nd written fuck.. i get less ideas every day, and every day"
this text expresses sadness,@bloodyironist that sucks.  But woot for Misha.
this text expresses sadness,"I do feel bad for the nice people there though, just not whover it was that said we were out of line"
this text expresses sadness,"I wanted something in particular and did not get it, also there was no possibility of getting it."
this text expresses sadness,farewelling an employee tonight...
this text expresses sadness,"How vividly were represented to him, in a glittering tear that rolled down his cheek, two children at play- a boy and a girl."
this text expresses sadness,I was forced to leave an unforgettable friend.
this text expresses sadness,"@realDonaldTrump he blames judges, his lawyers, presidents. Because he knows NOTHING. He doesn't read. #nashville"
this text expresses sadness,A #beautiful day and momentary change of scenery. #Happy #Friday I hope the day has found you… https://t.co/r32y5qfJRq
this text expresses sadness,Is now crying  Omg I am fed up with this pain !!!
this text expresses sadness,Smackdown is a lot more boring without Maria.
this text expresses sadness,"Man, my sinuses r really buggin me this morning"
this text expresses sadness,Feel so grim + ugly atm
this text expresses sadness,RT @ColMorrisDavis: I did taxes last weekend &amp; we're paying 27% including tax on my retired military pay. @realDonaldTrump made $150M &amp; onl…
this text expresses sadness,Honza takes his flight back to the Czech Republic in the morning  I'm really going to miss him.
this text expresses sadness,Not getting a job.
this text expresses sadness,@momneedstherapy - So sorry Ambien got sick.  Perhaps work her ashes into the garden with a catnip plant?
this text expresses sadness,"Presently the fruit became round and firm, and she was glad and at peace; but when they were fully ripe she picked the berries and ate eagerly of them, and then she grew sad and ill."
this text expresses sadness,I missed your calls
this text expresses sadness,This weather got me fucked up. Like you either be sunny and hot or gloomy and cold. No in between.
this text expresses sadness,@Clumsyflic the kid that got a second chance shudnt have. mowgli didnt. gutted
this text expresses sadness,Do not grow weary of doing good' a lasting legacy @billclinton @ClintonGlobal #CGI2016 #thankfulmoment @ProjectThankful
this text expresses sadness,@marielleblaine8 @princesskeilani I told pine I didn't want it so I didn't have to have it
this text expresses sadness,"Like keep grinding boy your life can change in one year, and even when it's dark out the sun is shining somewhere...'"
this text expresses sadness,@turnitgrey my computers broken and I broke my laptop so I had to use the phone  ahh still on he cause they fucked up my order.
this text expresses sadness,"He and his sister, two years older than himself, had often wept scalding tears over the story of Him who suffered death on the cross for us all."
this text expresses sadness,Woke up this morning to the line &quot;I made this half-pony half-monkey monster to please you But I get the feeling that you don't like it &quot;
this text expresses sadness,The end of a relationship (after 4 years) by doing this I hurt the other person very much.
this text expresses sadness,"Alack, said the tailor, ""I have my twist; but no more strength--nor time--than will serve to make me one single buttonhole; for this is Christmas Day in the Morning!"
this text expresses sadness,"Wah, my fav whattaburger location is closing on the 31st. Damn. Good thing I'm moving.  Damn  Mon/fri won't be the same"
this text expresses sadness,"@Markgatiss I'm surrounded by those Trump voters. You're right, it is fucking terrifying. #redstate #despair"
this text expresses sadness,@davecandoit dude that honest to god happens to me all the time.. minus the trail mix.
this text expresses sadness,@donald_jackson already there's none left  back to cabbage soup
this text expresses sadness,Oww. Can't even describe how much my back hurts. Going to have to go to the stupid doctor.
this text expresses sadness,@TxDMV @ArkansasBBB i filled out the report on #baitswitch by @Carvana lets go get them fines levied. #badbusiness #honoryourdeal #unhappy
this text expresses sadness,"For the owner , it can mean heartbreak at the loss of a family pet ."
this text expresses sadness,@realDonaldTrump TRUMP team can't vet properly. Delays when CORRUPTION found.
this text expresses sadness,"sitting in katies house with jo, the other two are away doing stuff, and i have swine flu  and bronchitis but thats a diff story."
this text expresses sadness,shares I miss my niece and nephew. http://tinyurl.com/mrgqdc http://plurk.com/p/x1ap6
this text expresses sadness,@sashaostrikoff i miss you
this text expresses sadness,"When he gets home, he has the rope in his hand, and there is no longer anything hanging on to it."
this text expresses sadness,Ill say it again. If I was a Black man Id be afraid to leave my house or have a moving violation.\n\n #TerranceCrutcher #truth
this text expresses sadness,Always borrow money from a pessimist; he doesn't expect to be paid back.
this text expresses sadness,@irrationallogic Yeah daw. Awww...  Wear a mask na!
this text expresses sadness,@chrislhayes It's hard for most folks to realize how deep the hatred is until you dive into the murky end of the pool. This guy is nuts.
this text expresses sadness,going to funeral today for friend and classmate who died in a car wreck last Friday
this text expresses sadness,RT @oceanshaman: Joseph Campbell claimed the peyote vision quests of Native Americans started after White Men killed all the buffalo. c @cr…
this text expresses sadness,“Dyslexia is the affliction of a frozen genius.”― Stephen Richards
this text expresses sadness,it was actually so hot today ..the sun has got his hat on . every one has got a tan except me
this text expresses sadness,"@Heart_song Glad you had a wondrous Beltaine! Mine was quiet, yet in sync with the season.  Miss you all..."
this text expresses sadness,"So greatly did they desire to have one, that the wife prayed for it day and night, but still they remained childless."
this text expresses sadness,"Very likely he was simply lying on his bed in a state of dejection and , perhaps , of remorse for his massacre of "" the possessions "" which was now generally thought not to have been necessary ."
this text expresses sadness,"Amidst all this confusion, the angel pointed to the pieces of a broken flower-pot, and to a lump of earth which had fallen out of it."
this text expresses sadness,@DatGuydARK I wouldn't fret. There's too many opportunities in life to worry about one not working out.
this text expresses sadness,"Hello and thank you for all of the #followfridays people. I always forget, sorry"
this text expresses sadness,@jonkragel I have been sick for like 5 days now...
this text expresses sadness,Headed to MDW w/ layover in SLC. Got off for food. Wrong move. Bailed on my food &amp; barely made it. @SouthwestAir #WannaGetAway #Contest
