label,text
emotions experienced when not in a state of well-being,It's become a verb. 'I'm gonna Villaseñor all those old contacts I don't need anymore.' #sadness @user #waitingforexplanation 
emotions experienced when not in a state of well-being,@user is dani alves really going to go to PSG in your opinion #nervous 
emotions experienced when not in a state of well-being,@user @user I think this might sadly be too late for @user or @user 
emotions experienced when not in a state of well-being,When will the weeks full of Mondays end?? #disheartened 
emotions experienced when not in a state of well-being,every time i think abt hobi crying i start crying 
emotions experienced when not in a state of well-being,Dreams dashed and divided like million stars in the night sky. 
emotions experienced when not in a state of well-being,when you try your best but you don't suceed!!!😞😭😭😰😰😢😢#Sad #alone #tears #b #bored #boredtodeath 
emotions experienced when not in a state of well-being,im crying katherine is the only one whos like talking to me during my anxiety attack im gonna faint 
emotions experienced when not in a state of well-being,Smokeys dad is sad :/ 
emotions experienced when not in a state of well-being,I have sleep cooties.\nI close my eyes and dream that I'm awake #weary #sleepissues #narcolepsy 
emotions experienced when not in a state of well-being,@user  #DeMario was a player but even an allegation of #sexualassault will ruin a life. Be damned sure it's true. #heartbreaking 
emotions experienced when not in a state of well-being,"Bake off on TV and the Match on my phone, what a nightmare I'm so stressed #GBBO #NTFCVMUFC "
emotions experienced when not in a state of well-being,I need to get out of this little funk so I can write!! #writing #funk #writerslife #depressed 
emotions experienced when not in a state of well-being,"ㅤ❬ @user ❭\nㅤㅤㅤ— know what else to use to make you stop sulking..” He sighed heavily, before putting on a weary expression. "
emotions experienced when not in a state of well-being,something incredibly terrible about my life is i'm 23 years old and still suffering through group projects.......... 
emotions experienced when not in a state of well-being,@user #CharlotteProtest do u #wait 4 the facts #video or do u #hate now ask questions later #sad #protest #PoliceShootings #suggestions 
emotions experienced when not in a state of well-being,better care about yourself than about others because others wont care about you #lonely #sad #depressed 
emotions experienced when not in a state of well-being,I'm still feeling some type of way about Viserion. #GameOfThrones #crying #stresseating 
emotions experienced when not in a state of well-being,Heyyyy warriors!!!!! #anxiety #panicattacks 
emotions experienced when not in a state of well-being,@user And I hope when the police met him at the subway that they took him straight to jail 😕 #awful 
emotions experienced when not in a state of well-being,"#PeopleLikeMeBecause they see the happy exterior, not the hopelessness I sometimes feel inside. #depression  #anxietyprobz "
emotions experienced when not in a state of well-being,What's the worst affliction that you or someone you know ever convinced yourself you had? 
emotions experienced when not in a state of well-being,Most people never achieve their goals because they are afraid to fail. 
emotions experienced when not in a state of well-being,hey @user what happened to the strawberry and black current ones 🙁 
emotions experienced when not in a state of well-being,"Haven't been here a while, been watching lots of TV. Conclusion #whataloadoftat...if I wasn't depressed before afternoon TV is  "
emotions experienced when not in a state of well-being,@user @user Since when did someone break #chromecast for ALL MacBooks? PLS -We #despair at days wasted trying 2 make it work again 
emotions experienced when not in a state of well-being,OMG my darling best friend's hubbie died today whilst on holiday abroad. #shocked #tears #grief #sosad 
emotions experienced when not in a state of well-being,"@user i go back at the end of each year and look at the swag they marketed, to include last years training camp guide #depressing "
emotions experienced when not in a state of well-being,"[My teeth were sunk down into the vein of the poor woman who had 'accidentally' had a small problem with her engine, just outside of -- "
emotions experienced when not in a state of well-being,UPDATE: One person dead &amp; another in serious condition after home invasion in Flint. Incident happened in college cultural center area. 
emotions experienced when not in a state of well-being,@user @user The only word worse than 'moist' in my opinion is 'scrape'. #ugh #shudder 
emotions experienced when not in a state of well-being,"The good thing about being a pessimist is that when I have low expectations all the time, I am pleasantly surprised more often. #pessimist "
