label,text
this text expresses sadness,"@user - that were rather forlorn, scanning the witches house before resting back on Elphie. 'The Grimmerie is gone.' "
this text expresses sadness,No one wants to win the wild card because you have to play the Cubs on the road.  #sadness 
this text expresses sadness,"life is hard., its harder if ur stupid #life #love #sadness #sadderness #moreofsad #howdoestears #whatislife "
this text expresses sadness,It's sad when your man leaves work a little bit late and your worst fear is 'Oh no!! Did he get stopped by the police?!?! '  #ourworld 
this text expresses sadness,My innocent eyes 😭 
this text expresses sadness,she's always so insensitive whenever i grieve idgi 
this text expresses sadness,#Pain is an aspect of #human evolution; the evolution of #consciousness. #attachments #desire #apathy #sentimentality #tears   #O 
this text expresses sadness,@user @user @user I confess I didn't watch last week. #bad Are you going to do an episode on accessibility? 
this text expresses sadness,feeling like a grim reaper all day hehehe\n9 days pa 🎩✉️ 
this text expresses sadness,Halfway to work and I realize I forgot to put on underwear....It's going to be one of those days! #mombrain #toomuchgoingon #longday #breezy 
this text expresses sadness,@user Old age?! No hope for the rest of us. Destined to become deatheaters by 50 #nightmare 
this text expresses sadness,"My nephews n cousins are nowhere near bad guys, but they could be killed @ any moment by a cop that thought they were bc of their color #sad "
this text expresses sadness,I miss doing nothing someone I care about and attacking their face with kisses. #foreveralone #bitter 😩 
this text expresses sadness,"@user Ha, sadly not: just the undying respect of your peers, I'm afraid... "
this text expresses sadness,@user I used the wrong fowl sorry I'm a #disappointment please #killme 
this text expresses sadness,@user why? Do you have depression? 
this text expresses sadness,@user way to go #London. Nice job electing a #muslim #jihadist for mayor. Good luck with your future #terror attacks #sadiqkhan 
this text expresses sadness,@user I'm so sorry. This is heartbreaking and so scary. If it can happen there it can happen anywhere. Please be safe 🙏🏻  
this text expresses sadness,The more I watch this documentary on @user the more I think @user is more a #nightmare than dream #dreamornightmare 
this text expresses sadness,"Really planned on making videos this week. Then. A tv died, phone broke, truck died, #depression took over. I'm wondering what I did 2 karma "
this text expresses sadness,im so gloomy today 
this text expresses sadness,@user it happens and Vegas isn't the only origin thats prevelant #sadly 
this text expresses sadness,"@user 🤦🏻‍♀️  We were warned.  And now we basically only have the choice between Trump, Pence, Ryan, et al for POTUS 🤢  "
this text expresses sadness,pressure does burst pipes 😭 
this text expresses sadness,@user @user @user @user @user awe I feel so bad being naive ou is the worst 
this text expresses sadness,13 hour @user rides make me  #sorry 
this text expresses sadness,Getting up for work is so much harder when Charles doesn't have to 🙁 
this text expresses sadness,Today's gloomy weather reminded me that winter is coming and then it'll be cold again for 7 months. #pessimist 
this text expresses sadness,Do you think humans have the sense for recognizing impending doom? #anxiety 
this text expresses sadness,"Lament a \nsaddened heart,\nso far &amp; \nyet so near,\nthe years so\ntough &amp; scarred,\nthis lonesome\nroad,\nstill feared! #depression \n\n#poetry #poem "
this text expresses sadness,My cell won't hold a charge 😢 #sadness So should I... 
this text expresses sadness,bcuz of a photoshopped pic of chanbaek lea is gonna get kicked out of her house #tragic #heartbreaking 
this text expresses sadness,"bad news fam, life is still hard and awful #depression #anxiety #atleastIhaveBuffy "
this text expresses sadness,@user @user Have you ever been to one of these things where someone wasn't unhappy? 
this text expresses sadness,And all the bullshit in your live ends and nothing will bother you ever again #depression 
this text expresses sadness,"first ever doctors appointment without my mum, how daunting "
this text expresses sadness,this time i really can't articulate how i feel... i am rendered speechless. #disheartened 
this text expresses sadness,I forgot #BB18 was on tonight  that is how much the real world has been distracting me #horrid  
this text expresses sadness,i is sad 
this text expresses sadness,@user @user So depressing.. started out so strong.. need to win some games and get back on track 
this text expresses sadness,Scott Dann injured aka my worst nightmare 
this text expresses sadness,Jimmy Carr makes me want to cry and cry *shiver*  
this text expresses sadness,"Migraine hangover all day. Stood up to do dishes and now I'm exhausted again. GAD, depression &amp; chronic pain  #depression #pain "
this text expresses sadness,Glad I didn't watch smackdown because I can't see my men @user @user lose. #sohurt  
this text expresses sadness,wanna hangout with mah bessy ☹ 
this text expresses sadness,Boys of Fall makes me miss cheering on Friday nights much sooooo bad #bulldogslways🐾 
this text expresses sadness,@user You bottled it and deleted the picture😩 #scared 🙈🙈 
this text expresses sadness,"AJ ends up being a terrible character, but no one in his family ever actually speaks to him. He witnesses so much and just gets sent away. "
this text expresses sadness,It's become a verb. 'I'm gonna Villaseñor all those old contacts I don't need anymore.' #sadness @user #waitingforexplanation 
this text expresses sadness,@user is dani alves really going to go to PSG in your opinion #nervous 
this text expresses sadness,@user @user I think this might sadly be too late for @user or @user 
this text expresses sadness,When will the weeks full of Mondays end?? #disheartened 
this text expresses sadness,every time i think abt hobi crying i start crying 
this text expresses sadness,Dreams dashed and divided like million stars in the night sky. 
this text expresses sadness,when you try your best but you don't suceed!!!😞😭😭😰😰😢😢#Sad #alone #tears #b #bored #boredtodeath 
this text expresses sadness,im crying katherine is the only one whos like talking to me during my anxiety attack im gonna faint 
this text expresses sadness,Smokeys dad is sad :/ 
this text expresses sadness,I have sleep cooties.\nI close my eyes and dream that I'm awake #weary #sleepissues #narcolepsy 
this text expresses sadness,@user  #DeMario was a player but even an allegation of #sexualassault will ruin a life. Be damned sure it's true. #heartbreaking 
this text expresses sadness,"Bake off on TV and the Match on my phone, what a nightmare I'm so stressed #GBBO #NTFCVMUFC "
this text expresses sadness,I need to get out of this little funk so I can write!! #writing #funk #writerslife #depressed 
this text expresses sadness,"ㅤ❬ @user ❭\nㅤㅤㅤ— know what else to use to make you stop sulking..” He sighed heavily, before putting on a weary expression. "
